id,user_id,lesson_id,attemps,points,created,querytext
2113,8cb0c23a-bf15-4661-9ce4-14288555c590,12379,3,3,2021-07-09 12:50:14.612871,como puedo hacer testing
2114,8cb0c23a-bf15-4661-9ce4-14288555c590,13618,1,3,2021-07-09 12:52:21.781048,como usar git
2115,8cb0c23a-bf15-4661-9ce4-14288555c590,13594,1,3,2021-07-09 12:52:39.479993,como usar git
2116,8cb0c23a-bf15-4661-9ce4-14288555c590,12721,1,3,2021-07-09 12:52:52.847737,como usar git
2117,4918a597-98ec-4a89-88d7-9f106c82a475,12523,1,1,2021-07-09 12:56:04.695440,orm
2118,4918a597-98ec-4a89-88d7-9f106c82a475,13085,2,1,2021-07-09 12:57:04.814039,orm
2119,4918a597-98ec-4a89-88d7-9f106c82a475,13553,3,1,2021-07-09 12:58:00.713227,orm
2120,eaf088d3-b3bd-4797-8c43-25730c70dd71,11732,1,1,2021-07-09 13:13:25.426186,flutter
2121,eaf088d3-b3bd-4797-8c43-25730c70dd71,13628,2,3,2021-07-09 13:13:43.390791,flutter
2122,eaf088d3-b3bd-4797-8c43-25730c70dd71,11732,1,1,2021-07-09 14:08:30.663480,flutter
2123,eaf088d3-b3bd-4797-8c43-25730c70dd71,13628,2,2,2021-07-09 14:08:42.051142,flutter
2124,eaf088d3-b3bd-4797-8c43-25730c70dd71,11986,3,1,2021-07-09 14:08:53.303958,flutter
2125,4918a597-98ec-4a89-88d7-9f106c82a475,13618,1,5,2021-07-09 14:09:54.711588,Cómo usar git
2126,4918a597-98ec-4a89-88d7-9f106c82a475,13631,1,5,2021-07-09 14:10:39.881743,Cómo usar git
2127,4918a597-98ec-4a89-88d7-9f106c82a475,13198,1,5,2021-07-09 14:11:08.051712,Cómo usar git
2128,eaf088d3-b3bd-4797-8c43-25730c70dd71,13386,1,5,2021-07-09 14:11:28.746134,react react react
2129,eaf088d3-b3bd-4797-8c43-25730c70dd71,12595,2,4,2021-07-09 14:11:38.838574,react react react
2130,eaf088d3-b3bd-4797-8c43-25730c70dd71,13469,3,5,2021-07-09 14:12:42.680776,react react react
2131,eaf088d3-b3bd-4797-8c43-25730c70dd71,13085,1,5,2021-07-09 14:13:58.776143,Cómo puedo hacer testing Cómo puedo hacer testing Cómo puedo hacer testing
2132,eaf088d3-b3bd-4797-8c43-25730c70dd71,11686,2,4,2021-07-09 14:14:09.074392,Cómo puedo hacer testing Cómo puedo hacer testing Cómo puedo hacer testing
2133,eaf088d3-b3bd-4797-8c43-25730c70dd71,12379,3,5,2021-07-09 14:14:25.499897,Cómo puedo hacer testing Cómo puedo hacer testing Cómo puedo hacer testing
2134,4918a597-98ec-4a89-88d7-9f106c82a475,11609,1,4,2021-07-09 14:16:14.441077,django
2135,4918a597-98ec-4a89-88d7-9f106c82a475,13344,1,3,2021-07-09 14:20:06.312072,django
2136,4918a597-98ec-4a89-88d7-9f106c82a475,13628,1,5,2021-07-09 14:21:00.361238,django
2137,4918a597-98ec-4a89-88d7-9f106c82a475,11625,1,5,2021-07-09 14:22:23.541887,mongodb
2138,4918a597-98ec-4a89-88d7-9f106c82a475,12799,1,4,2021-07-09 14:30:59.552704,mongodb
2139,4918a597-98ec-4a89-88d7-9f106c82a475,13226,1,4,2021-07-09 14:31:17.702735,mongodb
2140,4918a597-98ec-4a89-88d7-9f106c82a475,12460,1,5,2021-07-09 14:35:46.533308,noSQL
2141,eaf088d3-b3bd-4797-8c43-25730c70dd71,13441,1,5,2021-07-09 14:36:37.443173,docker docker
2142,eaf088d3-b3bd-4797-8c43-25730c70dd71,12197,2,5,2021-07-09 14:36:49.509767,docker docker
2143,4918a597-98ec-4a89-88d7-9f106c82a475,12534,1,4,2021-07-09 14:37:33.654236,noSQL
2144,4918a597-98ec-4a89-88d7-9f106c82a475,13553,1,4,2021-07-09 14:37:51.733893,noSQL
2145,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13618,1,3,2021-07-09 16:29:50.032632,como usar git
2146,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13059,1,3,2021-07-09 16:30:02.701011,como usar git
2147,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,12087,1,5,2021-07-09 16:30:23.765433,como usar git
2148,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13469,1,5,2021-07-09 16:31:16.349771,React
2149,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,11722,1,2,2021-07-09 16:31:22.493267,React
2150,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13526,1,5,2021-07-09 16:31:30.363363,React
2151,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13387,1,5,2021-07-09 16:32:02.930696,Node
2152,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13462,1,5,2021-07-09 16:32:12.036283,Node
2153,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13190,1,5,2021-07-09 16:32:19.250945,Node
2154,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13630,1,5,2021-07-09 16:32:59.517717,calidad
2155,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13084,1,5,2021-07-09 16:33:03.411270,calidad
2156,0fb1a6ec-e3b6-4630-bff5-401e9f0da4c3,13355,1,5,2021-07-09 16:33:08.618038,calidad
2157,c668b1b3-c411-43bb-a3c9-2a1659110256,13059,1,5,2021-07-09 20:37:09.905293,cómo usar git
2158,c668b1b3-c411-43bb-a3c9-2a1659110256,13059,1,5,2021-07-09 20:37:15.997360,cómo usar git
2159,c668b1b3-c411-43bb-a3c9-2a1659110256,13618,1,5,2021-07-09 20:37:26.512916,cómo usar git
2160,c668b1b3-c411-43bb-a3c9-2a1659110256,12721,1,5,2021-07-09 20:37:50.912296,cómo usar git
2161,c668b1b3-c411-43bb-a3c9-2a1659110256,13048,1,1,2021-07-09 20:39:10.603964,django
2162,c668b1b3-c411-43bb-a3c9-2a1659110256,13066,1,5,2021-07-09 20:39:45.854367,ninja
2163,c668b1b3-c411-43bb-a3c9-2a1659110256,13369,1,5,2021-07-09 20:39:56.674236,ninja
2164,c668b1b3-c411-43bb-a3c9-2a1659110256,12368,1,5,2021-07-09 20:40:47.351749,ninja
2165,c668b1b3-c411-43bb-a3c9-2a1659110256,12985,1,1,2021-07-09 20:41:47.427314,graphql
2166,c668b1b3-c411-43bb-a3c9-2a1659110256,12021,1,5,2021-07-09 20:42:14.151994,graphql
2167,c668b1b3-c411-43bb-a3c9-2a1659110256,12776,1,5,2021-07-09 20:43:13.683668,graphql
2168,c668b1b3-c411-43bb-a3c9-2a1659110256,13344,1,5,2021-07-09 20:43:43.359231,django
2169,c668b1b3-c411-43bb-a3c9-2a1659110256,12534,1,1,2021-07-09 20:44:03.343377,django
2170,cc7baf7c-839b-41ea-b791-a416a3b0ee92,13048,1,1,2021-07-09 20:47:19.761201,tutorial para aprender react
2171,8cb0c23a-bf15-4661-9ce4-14288555c590,13189,1,3,2021-07-09 21:17:45.813037,deploy
2172,8cb0c23a-bf15-4661-9ce4-14288555c590,13210,1,3,2021-07-09 21:17:57.811447,deploy
2173,8cb0c23a-bf15-4661-9ce4-14288555c590,13048,1,3,2021-07-09 21:18:18.331058,deploy
2174,8cb0c23a-bf15-4661-9ce4-14288555c590,13462,1,5,2021-07-09 21:19:33.323490,apollo federation
2175,8cb0c23a-bf15-4661-9ce4-14288555c590,12769,1,3,2021-07-09 21:19:53.217042,apollo federation
2176,8cb0c23a-bf15-4661-9ce4-14288555c590,11609,1,3,2021-07-09 21:20:02.372692,apollo federation
2177,8cb0c23a-bf15-4661-9ce4-14288555c590,11647,1,3,2021-07-09 22:43:13.553312,react native
2178,8cb0c23a-bf15-4661-9ce4-14288555c590,12866,1,3,2021-07-09 22:43:22.397339,react native
2179,8cb0c23a-bf15-4661-9ce4-14288555c590,11602,1,3,2021-07-09 22:43:30.881277,react native
2180,cc7baf7c-839b-41ea-b791-a416a3b0ee92,13048,1,1,2021-07-10 11:48:58.668833,tutorial de react
2181,cc7baf7c-839b-41ea-b791-a416a3b0ee92,13048,1,1,2021-07-10 11:49:04.916822,tutorial de react
2182,cc7baf7c-839b-41ea-b791-a416a3b0ee92,13048,1,1,2021-07-10 11:49:08.190713,tutorial de react
2183,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12087,1,4,2021-07-10 14:25:37.400025,Cómo usar git
2184,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12087,1,4,2021-07-10 14:25:49.394007,Cómo usar git
2185,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12087,1,4,2021-07-10 14:25:51.532994,Cómo usar git
2186,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13059,1,3,2021-07-10 14:26:07.257893,Cómo usar git
2187,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13059,1,4,2021-07-10 14:26:07.270585,Cómo usar git
2188,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13059,1,5,2021-07-10 14:26:07.404013,Cómo usar git
2189,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13618,1,3,2021-07-10 14:26:16.921770,Cómo usar git
2190,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13618,1,4,2021-07-10 14:26:16.934185,Cómo usar git
2191,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13618,1,5,2021-07-10 14:26:16.945716,Cómo usar git
2192,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,11240,1,4,2021-07-10 14:26:46.023964,Cómo usar git
2193,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12721,1,5,2021-07-10 14:26:54.647858,Cómo usar git
2194,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12721,1,1,2021-07-10 14:26:58.701829,Cómo usar git
2195,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13380,1,1,2021-07-10 14:28:39.256339,backend
2196,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12843,1,5,2021-07-10 14:28:46.114059,backend
2197,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12460,1,4,2021-07-10 14:29:11.710338,backend
2198,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13526,1,1,2021-07-10 14:30:24.922019,react
2199,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13469,1,4,2021-07-10 14:30:44.901868,react
2200,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12595,1,1,2021-07-10 14:31:44.392044,react
2201,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12408,1,4,2021-07-10 14:32:07.126051,django
2202,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13190,1,4,2021-07-10 14:32:23.102041,django
2203,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,13344,1,4,2021-07-10 14:33:09.076253,django
2204,0c9d7b60-5425-4c5d-b9a1-fffe6590f61c,12747,1,5,2021-07-10 14:35:13.670533,Recomendaciones Zmartboard 
2205,33800e13-959c-4d33-beaa-eb274d090f88,12087,1,3,2021-07-10 15:15:56.985338,cómo usar git
2206,33800e13-959c-4d33-beaa-eb274d090f88,12087,1,3,2021-07-10 15:15:57.589157,cómo usar git
2207,33800e13-959c-4d33-beaa-eb274d090f88,12087,1,5,2021-07-10 15:16:01.841143,cómo usar git
2208,33800e13-959c-4d33-beaa-eb274d090f88,12087,1,1,2021-07-10 15:16:04.453068,cómo usar git
2209,33800e13-959c-4d33-beaa-eb274d090f88,12087,1,4,2021-07-10 15:16:10.383143,cómo usar git
2210,33800e13-959c-4d33-beaa-eb274d090f88,13059,1,5,2021-07-10 15:16:28.357825,cómo usar git
2211,33800e13-959c-4d33-beaa-eb274d090f88,13190,1,5,2021-07-10 15:16:36.799302,cómo usar git
2212,33800e13-959c-4d33-beaa-eb274d090f88,11240,1,5,2021-07-10 15:16:53.168265,cómo usar git
2213,33800e13-959c-4d33-beaa-eb274d090f88,13142,1,3,2021-07-10 15:18:26.445981,trabajo en equipo
2214,33800e13-959c-4d33-beaa-eb274d090f88,13312,1,5,2021-07-10 15:18:40.807455,trabajo en equipo
2215,33800e13-959c-4d33-beaa-eb274d090f88,12537,1,3,2021-07-10 15:18:54.302206,trabajo en equipo
2216,33800e13-959c-4d33-beaa-eb274d090f88,13386,1,5,2021-07-10 15:19:38.594845,react
2217,33800e13-959c-4d33-beaa-eb274d090f88,12595,1,2,2021-07-10 15:19:49.765029,react
2218,33800e13-959c-4d33-beaa-eb274d090f88,12095,1,1,2021-07-10 15:19:58.259842,react
2219,33800e13-959c-4d33-beaa-eb274d090f88,11773,1,3,2021-07-10 15:20:49.037905,backend
2220,33800e13-959c-4d33-beaa-eb274d090f88,13536,1,5,2021-07-10 15:20:55.813658,backend
2221,33800e13-959c-4d33-beaa-eb274d090f88,12961,1,2,2021-07-10 15:21:06.999624,backend
2222,0cc2bc6e-604c-4746-bf67-3927cae51e53,12087,1,1,2021-07-10 16:43:43.519588,Cómo usar git
2223,0cc2bc6e-604c-4746-bf67-3927cae51e53,13618,1,5,2021-07-10 16:44:40.387602,Cómo usar git
2224,98fea2db-e4e3-400c-862b-1bef2b3339e2,12087,1,3,2021-07-10 16:46:01.850039,cómo usar git
2225,98fea2db-e4e3-400c-862b-1bef2b3339e2,13618,1,4,2021-07-10 16:46:30.135254,cómo usar git
2226,98fea2db-e4e3-400c-862b-1bef2b3339e2,11240,1,2,2021-07-10 16:46:40.288296,cómo usar git
2227,0cc2bc6e-604c-4746-bf67-3927cae51e53,13404,1,5,2021-07-10 16:49:21.509502,typescript
2228,0cc2bc6e-604c-4746-bf67-3927cae51e53,12606,1,5,2021-07-10 16:49:48.758003,typescript
2229,0cc2bc6e-604c-4746-bf67-3927cae51e53,13075,1,1,2021-07-10 16:50:16.054845,typescript
2230,0cc2bc6e-604c-4746-bf67-3927cae51e53,11669,1,4,2021-07-10 16:52:30.202632,desarrollo
2231,0cc2bc6e-604c-4746-bf67-3927cae51e53,11299,1,1,2021-07-10 16:52:58.964191,desarrollo
2232,98fea2db-e4e3-400c-862b-1bef2b3339e2,11647,1,4,2021-07-10 16:53:00.837991,react native
2233,0cc2bc6e-604c-4746-bf67-3927cae51e53,12238,1,1,2021-07-10 16:53:11.765920,desarrollo
2234,98fea2db-e4e3-400c-862b-1bef2b3339e2,11654,1,2,2021-07-10 16:53:46.390595,react native
2235,98fea2db-e4e3-400c-862b-1bef2b3339e2,11602,1,4,2021-07-10 16:54:28.315233,react native
2236,0cc2bc6e-604c-4746-bf67-3927cae51e53,12408,1,4,2021-07-10 16:54:33.622225,entregas
2237,0cc2bc6e-604c-4746-bf67-3927cae51e53,13190,1,5,2021-07-10 16:54:57.041430,entregas
2238,98fea2db-e4e3-400c-862b-1bef2b3339e2,12408,1,4,2021-07-10 17:19:40.963170,como crear notificaciones en aplicaciones moviles
2239,98fea2db-e4e3-400c-862b-1bef2b3339e2,12624,1,5,2021-07-10 17:20:35.804347,como crear notificaciones en aplicaciones moviles
2240,98fea2db-e4e3-400c-862b-1bef2b3339e2,13190,1,4,2021-07-10 17:20:53.350398,como crear notificaciones en aplicaciones moviles
2241,98fea2db-e4e3-400c-862b-1bef2b3339e2,12460,1,4,2021-07-10 17:26:37.027979,documento de diseño
2242,98fea2db-e4e3-400c-862b-1bef2b3339e2,13073,1,5,2021-07-10 17:27:02.883342,documento de diseño
2243,98fea2db-e4e3-400c-862b-1bef2b3339e2,13387,1,5,2021-07-10 17:27:46.113540,documento de diseño
2244,98fea2db-e4e3-400c-862b-1bef2b3339e2,11269,1,4,2021-07-10 17:27:56.078735,documento de diseño
2245,bd85aefd-1d9c-4de7-9353-6878128533de,12537,1,2,2021-07-10 19:16:45.472367,equipo
2246,bd85aefd-1d9c-4de7-9353-6878128533de,13142,1,3,2021-07-10 19:17:16.479953,equipo
2247,bd85aefd-1d9c-4de7-9353-6878128533de,11269,1,3,2021-07-10 19:18:30.968541,equipo
2248,bd85aefd-1d9c-4de7-9353-6878128533de,13387,1,3,2021-07-10 19:20:03.709936,frontend
2249,bd85aefd-1d9c-4de7-9353-6878128533de,13661,1,3,2021-07-10 19:20:51.645745,frontend
2250,bd85aefd-1d9c-4de7-9353-6878128533de,12460,1,3,2021-07-10 19:21:09.457268,frontend
2251,bd85aefd-1d9c-4de7-9353-6878128533de,11661,1,3,2021-07-10 19:22:22.444989,trabajo
2252,bd85aefd-1d9c-4de7-9353-6878128533de,13611,1,3,2021-07-10 19:23:00.243328,trabajo
2253,bd85aefd-1d9c-4de7-9353-6878128533de,13314,1,1,2021-07-10 19:23:51.800122,trabajo
2254,270accab-9f48-4d46-bd07-faca046a9b8c,13618,1,3,2021-07-10 20:03:17.910599,como usar git
2255,270accab-9f48-4d46-bd07-faca046a9b8c,11240,1,3,2021-07-10 20:03:44.510813,como usar git
2256,270accab-9f48-4d46-bd07-faca046a9b8c,13190,1,1,2021-07-10 20:04:02.021733,como usar git
2257,270accab-9f48-4d46-bd07-faca046a9b8c,13441,1,4,2021-07-10 20:05:42.839253,como usar docker
2258,270accab-9f48-4d46-bd07-faca046a9b8c,13381,1,5,2021-07-10 20:05:52.205848,como usar docker
2259,270accab-9f48-4d46-bd07-faca046a9b8c,12197,1,5,2021-07-10 20:06:03.306448,como usar docker
2260,270accab-9f48-4d46-bd07-faca046a9b8c,12197,1,2,2021-07-10 20:06:08.586877,como usar docker
2261,270accab-9f48-4d46-bd07-faca046a9b8c,13492,1,2,2021-07-10 20:07:38.971281,como usar keycloak
2262,270accab-9f48-4d46-bd07-faca046a9b8c,13365,1,2,2021-07-10 20:07:46.982175,como usar keycloak
2263,270accab-9f48-4d46-bd07-faca046a9b8c,11316,1,2,2021-07-10 20:07:53.612271,como usar keycloak
2264,270accab-9f48-4d46-bd07-faca046a9b8c,13369,1,3,2021-07-10 20:09:04.571388,como usar mongoDB
2265,270accab-9f48-4d46-bd07-faca046a9b8c,11625,1,1,2021-07-10 20:09:20.453373,como usar mongoDB
2266,270accab-9f48-4d46-bd07-faca046a9b8c,11625,1,1,2021-07-10 20:09:20.476884,como usar mongoDB
2267,270accab-9f48-4d46-bd07-faca046a9b8c,12368,1,2,2021-07-10 20:09:27.884422,como usar mongoDB
2268,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13618,1,5,2021-07-10 21:50:27.540845,Cómo usar git
2269,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,12721,1,4,2021-07-10 21:53:08.911779,Cómo usar git
2270,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13631,1,5,2021-07-10 21:53:32.425852,Cómo usar git
2271,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13087,1,5,2021-07-10 21:55:38.571946,recomendaciones para tratar con clientes
2272,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13499,1,3,2021-07-10 21:55:55.638645,recomendaciones para tratar con clientes
2273,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13284,1,4,2021-07-10 21:56:15.079796,recomendaciones para tratar con clientes
2274,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13073,1,4,2021-07-10 21:56:42.094472,recomendaciones para tratar con clientes
2275,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13606,1,5,2021-07-10 21:57:18.743208,recomendaciones para tratar con clientes
2276,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13339,1,5,2021-07-10 21:58:46.963302,pagos y negociaciones
2277,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13492,1,5,2021-07-10 21:59:52.558521,pagos y negociaciones
2278,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13296,1,3,2021-07-10 22:00:29.342516,pagos y negociaciones
2279,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,13471,1,5,2021-07-10 22:02:24.974391,librerias react
2280,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,12932,1,4,2021-07-10 22:03:11.517362,uso de librerias
2281,6bf6ff72-87b9-45dd-b6e2-0a5fe1d34bf8,12930,1,3,2021-07-10 22:03:35.422038,uso de librerias
2282,e7754b1c-c45f-4575-bcf4-6f51a573f8b5,13190,1,5,2021-07-11 00:29:40.034953,manejar fechas en node.js
2283,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,13397,1,5,2021-07-11 00:42:15.058610,Componentes pre-hechos para react native
2284,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,13397,1,5,2021-07-11 00:42:22.960924,Componentes pre-hechos para react native
2285,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,13190,1,5,2021-07-11 00:43:27.312465,manejo de fechas
2286,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,13492,1,3,2021-07-11 00:43:50.227329,manejo de fechas
2287,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,12408,1,5,2021-07-11 00:46:41.722403,Componentes
2288,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,13492,1,3,2021-07-11 00:47:23.851795,Componentes pre-hechos para react native
2289,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,12747,1,3,2021-07-11 00:47:29.825618,Componentes pre-hechos para react native
2290,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,13537,1,3,2021-07-11 00:47:42.261202,Como negociar funcionalidades con un cliente que no conoce acerca de desarrollo web
2291,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,12747,1,3,2021-07-11 00:48:01.969275,Componentes
2292,e7754b1c-c45f-4575-bcf4-6f51a573f8b5,12595,1,1,2021-07-11 00:48:11.434023,react
2293,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,13387,1,3,2021-07-11 00:48:13.820659,Componentes
2294,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,12595,1,2,2021-07-11 00:48:34.672010,react
2295,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,12595,1,1,2021-07-11 00:48:36.307864,React
2296,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,12595,1,2,2021-07-11 00:48:36.848937,React
2297,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,13469,1,3,2021-07-11 00:48:43.631940,react
2298,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,13307,1,3,2021-07-11 00:48:49.993390,Automatizar
2299,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,11722,1,5,2021-07-11 00:48:52.689621,react
2300,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,13586,1,3,2021-07-11 00:49:00.108057,react
2301,c91c98a0-ae5d-4591-bbf3-34983aabf8ab,12624,1,5,2021-07-11 00:49:03.115367,Automatizar
2302,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,13344,1,5,2021-07-11 00:49:47.491620,django
2303,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,12460,1,3,2021-07-11 00:49:57.431287,django
2304,95ca24e9-b3cf-4b92-bc6c-c01914d3d4d2,11269,1,3,2021-07-11 00:50:03.762461,django
2305,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13618,1,3,2021-07-11 02:57:55.501982,como usar git
2306,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13059,1,5,2021-07-11 02:58:02.453270,como usar git
2307,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,12721,1,4,2021-07-11 02:58:29.611848,como usar git
2308,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,12408,1,2,2021-07-11 03:00:25.680468,uml
2309,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,12747,1,4,2021-07-11 03:01:04.706717,uml
2310,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13537,1,2,2021-07-11 03:01:45.484743,uml
2311,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13492,1,2,2021-07-11 03:03:13.492723,redux
2312,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13369,1,5,2021-07-11 03:03:31.759365,redux
2313,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13190,1,2,2021-07-11 03:04:03.244798,redux
2314,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13077,1,3,2021-07-11 03:05:53.341666,aws
2315,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,12700,1,4,2021-07-11 03:06:16.553434,aws
2316,d9c6ff1b-db9b-4caa-9a3c-361dbe446a43,13363,1,3,2021-07-11 03:06:32.436074,aws
2317,d5b7e90f-22e4-4242-8f01-b197f6dca558,12087,1,1,2021-07-11 12:31:55.521442,Como usar git
2318,d5b7e90f-22e4-4242-8f01-b197f6dca558,13618,1,3,2021-07-11 12:32:44.141493,Como usar git
2319,d5b7e90f-22e4-4242-8f01-b197f6dca558,12721,1,4,2021-07-11 12:33:35.511501,Como usar git
2320,d5b7e90f-22e4-4242-8f01-b197f6dca558,12460,1,3,2021-07-11 12:37:04.335069,frontend
2321,d5b7e90f-22e4-4242-8f01-b197f6dca558,13190,1,3,2021-07-11 12:37:42.460034,frontend
2322,d5b7e90f-22e4-4242-8f01-b197f6dca558,13387,1,1,2021-07-11 12:38:05.910725,frontend
2323,d5b7e90f-22e4-4242-8f01-b197f6dca558,12893,1,1,2021-07-11 12:40:00.320129,api
2324,d5b7e90f-22e4-4242-8f01-b197f6dca558,13256,1,1,2021-07-11 12:40:26.936550,api
2325,d5b7e90f-22e4-4242-8f01-b197f6dca558,11174,1,3,2021-07-11 12:41:00.468139,api
2326,d5b7e90f-22e4-4242-8f01-b197f6dca558,13100,1,3,2021-07-11 12:42:02.661160,test
2327,d5b7e90f-22e4-4242-8f01-b197f6dca558,13607,1,3,2021-07-11 12:42:21.748187,test
2328,d5b7e90f-22e4-4242-8f01-b197f6dca558,13466,1,5,2021-07-11 12:42:38.011233,test
2329,656e06a7-f89e-44ae-b122-091d992d093c,13059,1,5,2021-07-11 13:34:22.571846,como usar git
2330,656e06a7-f89e-44ae-b122-091d992d093c,12721,1,5,2021-07-11 13:34:37.318312,como usar git
2331,656e06a7-f89e-44ae-b122-091d992d093c,13631,1,5,2021-07-11 13:34:43.426697,como usar git
2332,656e06a7-f89e-44ae-b122-091d992d093c,11647,1,5,2021-07-11 13:36:37.848949,react native
2333,656e06a7-f89e-44ae-b122-091d992d093c,11654,1,5,2021-07-11 13:36:47.694104,react native
2334,656e06a7-f89e-44ae-b122-091d992d093c,12072,1,3,2021-07-11 13:37:02.120236,react native
2335,656e06a7-f89e-44ae-b122-091d992d093c,12944,1,4,2021-07-11 13:38:23.012226,useeffect
2336,656e06a7-f89e-44ae-b122-091d992d093c,12408,1,2,2021-07-11 13:38:36.017389,useeffect
2337,656e06a7-f89e-44ae-b122-091d992d093c,13661,1,5,2021-07-11 13:38:44.718942,useeffect
2338,656e06a7-f89e-44ae-b122-091d992d093c,13190,1,4,2021-07-11 13:39:31.726936,icon
2339,656e06a7-f89e-44ae-b122-091d992d093c,14573,1,2,2021-07-11 13:39:39.300289,icon
2340,656e06a7-f89e-44ae-b122-091d992d093c,15149,1,2,2021-07-11 13:39:46.164913,icon
2341,2e6576b6-f522-4b1d-8577-024380ee9bbe,12087,1,4,2021-07-11 14:12:49.001528,Cómo usar git
2342,2e6576b6-f522-4b1d-8577-024380ee9bbe,13059,1,4,2021-07-11 14:13:20.882423,Cómo usar git
2343,2e6576b6-f522-4b1d-8577-024380ee9bbe,12721,1,3,2021-07-11 14:13:43.409692,Cómo usar git
2344,2e6576b6-f522-4b1d-8577-024380ee9bbe,11611,1,3,2021-07-11 14:16:32.577266,expo
2345,2e6576b6-f522-4b1d-8577-024380ee9bbe,13248,1,5,2021-07-11 14:18:42.795561,expo
2346,2e6576b6-f522-4b1d-8577-024380ee9bbe,13492,1,3,2021-07-11 15:31:10.523343,iOS
